id,name,number,level_id,created_at,updated_at,base_offset,volume,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,start_x,start_y,end_x,end_y,length,start_z,end_z,shape,size_x,size_y,system_type,start_node_id,end_node_id
pi-2256,Copper,,lv-7,,,,1.288229302E-05,-9.3487875,5.6657875,10.2536625,-9.3329125,5.730875,10.2695375,-9.34085,5.730875,-9.34085,5.6657875,0.0650875,10.2616,10.2616,,,,plumbing,,
pi-2257,Copper,,lv-7,,,,1.853793386E-05,-9.5519875,5.6372125,10.2536625,-9.5361125,5.730875,10.2695375,-9.54405,5.730875,-9.54405,5.6372125,0.0936625,10.2616,10.2616,,,,plumbing,,
pi-2258,Copper,,lv-7,,,,1.963764181E-05,-8.937625,3.381456367,10.89898125,-8.92175,3.397331367,10.9982,-8.9296875,3.389393867,-8.9296875,3.389393867,0.09921875,10.9982,10.89898125,,,,plumbing,,
pi-2259,Copper,,lv-7,,,,2.230836109E-05,-8.937625,3.229056367,10.8854875,-8.92175,3.244931367,10.9982,-8.9296875,3.236993867,-8.9296875,3.236993867,0.1127125,10.9982,10.8854875,,,,plumbing,,
pi-2260,Copper,,lv-7,,,,0.0001516321089,-9.1694,3.410031367,10.3997125,-9.140825,3.6464875,10.4282875,-9.1551125,3.6464875,-9.1551125,3.410031367,0.2364561326,10.414,10.414,,,,plumbing,,
pi-2261,Copper,,lv-7,,,,0.00011605375,-9.1694,3.375106367,10.6695875,-9.140825,3.403681367,10.8505625,-9.1551125,3.389393867,-9.1551125,3.389393867,0.180975,10.6695875,10.8505625,,,,plumbing,,
pi-2262,Copper,,lv-7,,,,0.0001180897807,-9.134475,3.375106367,10.8569125,-8.950325,3.403681367,10.8854875,-8.950325,3.389393867,-9.134475,3.389393867,0.18415,10.8712,10.8712,,,,plumbing,,
pi-2263,Copper,,lv-7,,,,2.748641448E-05,-8.9836625,3.6528375,10.4346375,-8.9550875,3.6814125,10.4775,-8.969375,3.667125,-8.969375,3.667125,0.0428625,10.4775,10.4346375,,,,plumbing,,
pi-2264,Copper,,lv-7,,,,1.119816886E-05,-8.9836625,3.6528375,10.6553,-8.9550875,3.6814125,10.6727625,-8.969375,3.667125,-8.969375,3.667125,0.0174625,10.6553,10.6727625,,,,plumbing,,
pi-2265,Copper,,lv-7,,,,9.874748907E-05,-9.144,3.6528375,10.6791125,-8.9900125,3.6814125,10.7076875,-8.9900125,3.667125,-9.144,3.667125,0.1539875,10.6934,10.6934,,,,plumbing,,
pi-2266,Copper,,lv-7,,,,9.263939696E-05,-9.134475,3.6528375,10.3997125,-8.9900125,3.6814125,10.4282875,-8.9900125,3.667125,-9.134475,3.667125,0.1444625,10.414,10.414,,,,plumbing,,
pi-2267,Copper,,lv-7,,,,1.052577601E-05,-9.16305,3.302081367,10.6346625,-9.147175,3.355262617,10.6505375,-9.1551125,3.355262617,-9.1551125,3.302081367,0.05318125,10.6426,10.6426,,,,plumbing,,
pi-2268,Copper,,lv-7,,,,0.00011605375,-9.1694,3.375106367,10.4346375,-9.140825,3.403681367,10.6156125,-9.1551125,3.389393867,-9.1551125,3.389393867,0.180975,10.4346375,10.6156125,,,,plumbing,,
pi-2269,Copper,,lv-7,,,,6.849609462E-05,-9.16305,3.279856367,10.2822375,-9.147175,3.295731367,10.6283125,-9.1551125,3.287793867,-9.1551125,3.287793867,0.346075,10.6283125,10.2822375,,,,plumbing,,
pi-2270,Copper,,lv-7,,,,9.804721234E-05,-9.16305,2.771775,10.2536625,-9.147175,3.267156367,10.2695375,-9.1551125,3.267156367,-9.1551125,2.771775,0.4953813674,10.2616,10.2616,,,,plumbing,,
pi-2271,Copper,,lv-7,,,,8.799273974E-05,-9.16305,2.771775,10.2028625,-9.147175,3.216356367,10.2187375,-9.1551125,3.216356367,-9.1551125,2.771775,0.4445813674,10.2108,10.2108,,,,plumbing,,
pi-2272,Copper,,lv-7,,,,3.142022689E-06,-9.16305,3.8242875,10.2314375,-9.147175,3.8401625,10.2473125,-9.1551125,3.832225,-9.1551125,3.832225,0.015875,10.2473125,10.2314375,,,,plumbing,,
pi-2273,Copper,,lv-7,,,,2.953501328E-05,-9.0932,3.229056367,10.8632625,-8.943975,3.244931367,10.8791375,-8.943975,3.236993867,-9.0932,3.236993867,0.149225,10.8712,10.8712,,,,plumbing,,
pi-2274,Copper,,lv-7,,,,0.000125052503,-9.115425,3.229056367,10.2250875,-9.09955,3.244931367,10.8569125,-9.1074875,3.236993867,-9.1074875,3.236993867,0.631825,10.8569125,10.2250875,,,,plumbing,,
pi-2275,Copper,,lv-7,,,,2.513618151E-06,-9.134475,3.229056367,10.2028625,-9.121775,3.244931367,10.2187375,-9.134475,3.236993867,-9.121775,3.236993867,0.0127,10.2108,10.2108,,,,plumbing,,
pi-2276,Copper,,lv-7,,,,0.0001096404874,-9.16305,3.257631367,10.2028625,-9.147175,3.8115875,10.2187375,-9.1551125,3.8115875,-9.1551125,3.257631367,0.5539561326,10.2108,10.2108,,,,plumbing,,
pi-2277,Copper,,lv-7,,,,8.907634539E-05,-11.98641876,2.749549509,10.2536625,-11.5363625,2.765424588,10.2695375,-11.5363625,2.757487088,-11.98641876,2.757487009,0.4500562609,10.2616,10.2616,,,,plumbing,,
pi-2278,Copper,,lv-7,,,,7.162087957E-06,-12.05118004,3.347303225,10.3044625,-12.01499375,3.363178225,10.3203375,-12.01499375,3.355240725,-12.05118004,3.355240725,0.03618629067,10.3124,10.3124,,,,plumbing,,
pi-2279,Copper,,lv-7,,,,6.001263336E-05,-12.00864375,3.347303225,10.3266875,-11.99276875,3.363178225,10.6299,-12.00070625,3.355240725,-12.00070625,3.355240725,0.3032125,10.6299,10.3266875,,,,plumbing,,
pi-2280,Copper,,lv-7,,,,0.000124589573,-12.00864375,2.771792169,10.2536625,-11.99276875,3.401278225,10.2695375,-12.00070625,3.401278225,-12.00070625,2.771792169,0.6294860561,10.2616,10.2616,,,,plumbing,,
pi-2281,Copper,,lv-7,,,,0.0001220030172,-12.05118004,2.74955,10.2028625,-11.4347625,2.765425,10.2187375,-11.4347625,2.7574875,-12.05118004,2.7574875,0.6164175407,10.2108,10.2108,,,,plumbing,,
pi-2282,Copper,,lv-7,,,,1.445330437E-05,-12.07340504,2.74955,10.2250875,-12.05753004,2.765425,10.2981125,-12.06546754,2.7574875,-12.06546754,2.7574875,0.073025,10.2250875,10.2981125,,,,plumbing,,
pi-2283,Copper,,lv-7,,,,0.0001126532848,-12.07340504,2.771775,10.3044625,-12.05753004,3.340953225,10.3203375,-12.06546754,2.771775,-12.06546754,3.340953225,0.5691782247,10.3124,10.3124,,,,plumbing,,
pi-2284,Copper,,lv-7,,,,8.169258991E-06,-11.4220625,3.6718875,10.7108625,-11.4061875,3.7131625,10.7267375,-11.414125,3.7131625,-11.414125,3.6718875,0.041275,10.7188,10.7188,,,,plumbing,,
pi-2285,Copper,,lv-7,,,,0.0001806663046,-11.4220625,2.7305,9.5932625,-11.4061875,3.6433125,9.6091375,-11.414125,3.6433125,-11.414125,2.7305,0.9128125,9.6012,9.6012,,,,plumbing,,
pi-2286,Copper,,lv-7,,,,0.0002155427565,-11.4220625,3.6496625,9.6154875,-11.4061875,3.6655375,10.7045125,-11.414125,3.6576,-11.414125,3.6576,1.089025,10.7045125,9.6154875,,,,plumbing,,
pi-2287,Copper,,lv-7,,,,8.169258991E-06,-11.5236625,3.6718875,10.7108625,-11.5077875,3.7131625,10.7267375,-11.515725,3.7131625,-11.515725,3.6718875,0.041275,10.7188,10.7188,,,,plumbing,,
pi-2288,Copper,,lv-7,,,,0.0001806663046,-11.5236625,2.7305,9.5932625,-11.5077875,3.6433125,9.6091375,-11.515725,3.6433125,-11.515725,2.7305,0.9128125,9.6012,9.6012,,,,plumbing,,
pi-2289,Copper,,lv-7,,,,0.0002155427565,-11.5236625,3.6496625,9.6154875,-11.5077875,3.6655375,10.7045125,-11.515725,3.6576,-11.515725,3.6576,1.089025,10.7045125,9.6154875,,,,plumbing,,
pi-2290,Copper,,lv-7,,,,0.000125052503,-11.5236625,2.708275,9.6154875,-11.5077875,2.72415,10.2473125,-11.515725,2.7162125,-11.515725,2.7162125,0.631825,9.6154875,10.2473125,,,,plumbing,,
pi-2291,Copper,,lv-7,,,,0.0001149980304,-11.4220625,2.708275,9.6154875,-11.4061875,2.72415,10.1965125,-11.414125,2.7162125,-11.414125,2.7162125,0.581025,9.6154875,10.1965125,,,,plumbing,,
pi-2292,Copper,,lv-7,,,,1.256728268E-06,-11.5236625,2.7305,10.2536625,-11.5077875,2.736849592,10.2695375,-11.515725,2.736849592,-11.515725,2.7305,0.006349591722,10.2616,10.2616,,,,plumbing,,
pi-2293,Copper,,lv-7,,,,1.256809076E-06,-11.4220625,2.7305,10.2028625,-11.4061875,2.73685,10.2187375,-11.414125,2.73685,-11.414125,2.7305,0.00635,10.2108,10.2108,,,,plumbing,,
pi-2294,Copper,,lv-7,,,,0.0004401973787,-11.3934875,2.74955,10.2028625,-9.1694,2.765425,10.2187375,-9.1694,2.7574875,-11.3934875,2.7574875,2.2240875,10.2108,10.2108,,,,plumbing,,
pi-2295,Copper,,lv-7,,,,0.0004603063239,-11.4950875,2.749549595,10.2536625,-9.169399999,2.765425,10.2695375,-9.1694,2.7574875,-11.4950875,2.757487095,2.3256875,10.2616,10.2616,,,,plumbing,,
pi-2296,Copper,,lv-7,,,,5.65564084E-06,-12.04991875,3.407628225,10.3044625,-12.02134375,3.423503225,10.3203375,-12.02134375,3.415565725,-12.04991875,3.415565725,0.028575,10.3124,10.3124,,,,plumbing,,
pi-2297,Copper,,lv-7,,,,3.142022689E-06,-12.00864375,3.407628225,10.2758875,-11.99276875,3.423503225,10.2917625,-12.00070625,3.415565725,-12.00070625,3.415565725,0.015875,10.2917625,10.2758875,,,,plumbing,,
pi-2298,Copper,,lv-7,,,,5.875582428E-05,-12.00864375,3.407628225,10.3330375,-11.99276875,3.423503225,10.6299,-12.00070625,3.415565725,-12.00070625,3.415565725,0.2968625,10.6299,10.3330375,,,,plumbing,,
pi-2299,Copper,,lv-7,,,,0.0003005226988,-12.07214375,3.429853225,10.3044625,-12.05626875,4.9482375,10.3203375,-12.06420625,4.9482375,-12.06420625,3.429853225,1.518384275,10.3124,10.3124,,,,plumbing,,
pi-2300,Copper,,lv-7,,,,2.529328265E-05,-12.04991875,4.9545875,9.9996625,-11.922125,4.9704625,10.0155375,-11.922125,4.962525,-12.04991875,4.962525,0.12779375,10.0076,10.0076,,,,plumbing,,
pi-2301,Copper,,lv-7,,,,5.467119479E-05,-12.07214375,4.9545875,10.0218875,-12.05626875,4.9704625,10.2981125,-12.06420625,4.962525,-12.06420625,4.962525,0.276225,10.2981125,10.0218875,,,,plumbing,,
pi-2302,Copper,,lv-7,,,,7.729375815E-05,-9.5297625,5.6149875,10.2536625,-9.1392375,5.6308625,10.2695375,-9.5297625,5.622925,-9.1392375,5.622925,0.390525,10.2616,10.2616,,,,plumbing,,
pi-2303,Copper,,lv-7,,,,0.000125052503,-9.1328875,5.6149875,9.6154875,-9.1170125,5.6308625,10.2473125,-9.12495,5.622925,-9.12495,5.622925,0.631825,10.2473125,9.6154875,,,,plumbing,,
pi-2304,Copper,,lv-7,,,,0.0002878092783,-9.1328875,4.1544875,9.5932625,-9.1170125,5.6086375,9.6091375,-9.12495,5.6086375,-9.12495,4.1544875,1.45415,9.6012,9.6012,,,,plumbing,,
pi-2305,Copper,,lv-7,,,,4.273150857E-05,-9.3265625,5.6435625,10.2536625,-9.1106625,5.6594375,10.2695375,-9.3265625,5.6515,-9.1106625,5.6515,0.2159,10.2616,10.2616,,,,plumbing,,
pi-2306,Copper,,lv-7,,,,0.000125052503,-9.1043125,5.6435625,9.6154875,-9.0884375,5.6594375,10.2473125,-9.096375,5.6515,-9.096375,5.6515,0.631825,10.2473125,9.6154875,,,,plumbing,,
pi-2307,Copper,,lv-7,,,,0.0002934649191,-9.1043125,4.1544875,9.5932625,-9.0884375,5.6372125,9.6091375,-9.096375,5.6372125,-9.096375,4.1544875,1.482725,9.6012,9.6012,,,,plumbing,,
pi-2308,Copper,,lv-7,,,,0.0001149980304,-9.1043125,4.1322625,9.6154875,-9.0884375,4.1481375,10.1965125,-9.096375,4.1402,-9.096375,4.1402,0.581025,9.6154875,10.1965125,,,,plumbing,,
pi-2309,Copper,,lv-7,,,,0.0001149980304,-9.1328875,4.1322625,9.6154875,-9.1170125,4.1481375,10.1965125,-9.12495,4.1402,-9.12495,4.1402,0.581025,9.6154875,10.1965125,,,,plumbing,,
pi-2310,Copper,,lv-7,,,,2.396485994E-05,-9.16305,3.8528625,10.2028625,-9.147175,3.973944424,10.2187375,-9.1551125,3.8528625,-9.1551125,3.973944424,0.1210819237,10.2108,10.2108,,,,plumbing,,
pi-2311,Copper,,lv-7,,,,1.768081456E-05,-9.16305,3.6496625,10.2536625,-9.147175,3.738994424,10.2695375,-9.1551125,3.6496625,-9.1551125,3.738994424,0.08933192373,10.2616,10.2616,,,,plumbing,,
pi-2312,Copper,,lv-7,,,,1.97995037E-06,-9.171983524,3.743484552,10.2536625,-9.153684552,3.761783524,10.2695375,-9.159297212,3.749097212,-9.166370864,3.756170864,0.01000365536,10.2616,10.2616,,,,plumbing,,
pi-2313,Copper,,lv-7,,,,4.250279381E-05,-9.184411153,3.780561153,10.2028625,-9.168536153,3.995305576,10.2187375,-9.176473653,3.780561153,-9.176473653,3.995305576,0.2147444237,10.2108,10.2108,,,,plumbing,,
pi-2314,Copper,,lv-7,,,,4.398831764E-06,-9.184411153,3.758336153,10.2250875,-9.168536153,3.774211153,10.2473125,-9.176473653,3.766273653,-9.176473653,3.766273653,0.022225,10.2473125,10.2250875,,,,plumbing,,
pi-2315,Copper,,lv-7,,,,1.207908231E-05,-9.177901601,3.999795704,10.2028625,-9.123522052,4.054175253,10.2187375,-9.129134712,4.048562593,-9.172288941,4.005408364,0.06102929567,10.2108,10.2108,,,,plumbing,,
pi-2316,Copper,,lv-7,,,,1.409827393E-05,-9.156540448,3.978434552,10.2028625,-9.094947052,4.040027948,10.2187375,-9.150927788,3.984047212,-9.100559712,4.034415288,0.07123121658,10.2108,10.2108,,,,plumbing,,
pi-2317,Copper,,lv-7,,,,1.610980322E-05,-9.1043125,4.044518076,10.2028625,-9.0884375,4.1259125,10.2187375,-9.096375,4.044518076,-9.096375,4.1259125,0.08139442373,10.2108,10.2108,,,,plumbing,,
pi-2318,Copper,,lv-7,,,,1.330973055E-05,-9.1328875,4.058665381,10.2028625,-9.1170125,4.1259125,10.2187375,-9.12495,4.058665381,-9.12495,4.1259125,0.06724711864,10.2108,10.2108,,,,plumbing,,
pi-2319,Copper,,lv-7,,,,5.936812437E-05,-9.16305,3.308431367,10.2536625,-9.147175,3.6083875,10.2695375,-9.1551125,3.308431367,-9.1551125,3.6083875,0.2999561326,10.2616,10.2616,,,,plumbing,,
pi-2320,Copper,,lv-2,,,,5.538508884E-05,-1.5001875,4.2037,2.9352875,-1.4843125,4.219575,3.215119434,-1.49225,4.2116375,-1.49225,4.2116375,0.2798319339,2.9352875,3.215119434,,,,plumbing,,
pi-2321,Copper,,lv-2,,,,0.0001216817656,-1.5001875,4.28625,2.9892625,-1.4843125,4.901044424,3.0051375,-1.49225,4.28625,-1.49225,4.901044424,0.6147944237,2.9972,2.9972,,,,plumbing,,
pi-2322,Copper,,lv-2,,,,4.030337993E-05,-1.5001875,4.264025,3.0114875,-1.4843125,4.2799,3.215119434,-1.49225,4.2719625,-1.49225,4.2719625,0.2036319339,3.0114875,3.215119434,,,,plumbing,,
pi-2323,Copper,,lv-2,,,,0.0001336214518,-1.5001875,4.225925,2.9130625,-1.4843125,4.901044424,2.9289375,-1.49225,4.901044424,-1.49225,4.225925,0.6751194237,2.921,2.921,,,,plumbing,,
pi-2324,Copper,,lv-2,,,,1.099707941E-05,-4.1544875,3.5258375,2.9130625,-4.098925,3.5417125,2.9289375,-4.098925,3.533775,-4.1544875,3.533775,0.0555625,2.921,2.921,,,,plumbing,,
pi-2325,Copper,,lv-2,,,,3.739007E-05,-4.365625,3.629488273,3.4686875,-4.34975,3.645363273,3.6576,-4.3576875,3.637425773,-4.3576875,3.637425773,0.1889125,3.6576,3.4686875,,,,plumbing,,
pi-2326,Copper,,lv-2,,,,1.225388849E-05,-4.1608375,3.3226375,2.9130625,-4.098925,3.3385125,2.9289375,-4.098925,3.330575,-4.1608375,3.330575,0.0619125,2.921,2.921,,,,plumbing,,
pi-2327,Copper,,lv-2,,,,3.23628337E-05,-4.365625,3.781888273,3.4940875,-4.34975,3.797763273,3.6576,-4.3576875,3.789825773,-4.3576875,3.789825773,0.1635125,3.6576,3.4940875,,,,plumbing,,
pi-2328,Copper,,lv-2,,,,3.047762008E-05,-4.3434,3.629488273,3.4464625,-4.1894125,3.645363273,3.4623375,-4.3434,3.637425773,-4.1894125,3.637425773,0.1539875,3.4544,3.4544,,,,plumbing,,
pi-2329,Copper,,lv-2,,,,3.047762008E-05,-4.3434,3.781888273,3.4718625,-4.1894125,3.797763273,3.4877375,-4.1894125,3.789825773,-4.3434,3.789825773,0.1539875,3.4798,3.4798,,,,plumbing,,
pi-2330,Copper,,lv-2,,,,0.0001049435578,-4.1830625,3.3226375,2.9352875,-4.1671875,3.3385125,3.4655125,-4.175125,3.330575,-4.175125,3.330575,0.530225,2.9352875,3.4655125,,,,plumbing,,
pi-2331,Copper,,lv-2,,,,8.524050717E-05,-4.1830625,3.3448625,3.4718625,-4.1671875,3.775538273,3.4877375,-4.175125,3.3448625,-4.175125,3.775538273,0.4306757733,3.4798,3.4798,,,,plumbing,,
pi-2332,Copper,,lv-2,,,,1.360238986E-05,-4.1830625,3.5544125,2.9130625,-4.1671875,3.623138273,2.9289375,-4.175125,3.5544125,-4.175125,3.623138273,0.06872577329,2.921,2.921,,,,plumbing,,
pi-2333,Copper,,lv-2,,,,9.991632151E-05,-4.1830625,3.629488273,2.9352875,-4.1671875,3.645363273,3.4401125,-4.175125,3.637425773,-4.175125,3.637425773,0.504825,2.9352875,3.4401125,,,,plumbing,,
pi-2334,Copper,,lv-2,,,,1.476750664E-05,-4.1830625,3.438525,2.9130625,-4.1671875,3.5131375,2.9289375,-4.175125,3.5131375,-4.175125,3.438525,0.0746125,2.921,2.921,,,,plumbing,,
pi-2335,Copper,,lv-2,,,,0.0001002500601,-4.1830625,2.759075,2.8622625,-4.1671875,3.265586207,2.8781375,-4.175125,3.265586207,-4.175125,2.759075,0.5065112068,2.8702,2.8702,,,,plumbing,,
pi-2336,Copper,,lv-2,,,,4.398831764E-06,-4.1830625,3.4163,2.8844875,-4.1671875,3.432175,2.9067125,-4.175125,3.4242375,-4.175125,3.4242375,0.022225,2.9067125,2.8844875,,,,plumbing,,
pi-2337,Copper,,lv-2,,,,0.0005253461936,-4.1608375,2.73685,2.8622625,-1.5065375,2.752725,2.8781375,-4.1608375,2.7447875,-1.5065375,2.7447875,2.6543,2.8702,2.8702,,,,plumbing,,
pi-2338,Copper,,lv-2,,,,2.105155202E-05,-1.6129,3.3988375,2.6590625,-1.5065375,3.4147125,2.6749375,-1.5065375,3.406775,-1.6129,3.406775,0.1063625,2.667,2.667,,,,plumbing,,
pi-2339,Copper,,lv-2,,,,3.456224958E-05,-1.5001875,3.3988375,2.6812875,-1.4843125,3.4147125,2.8559125,-1.49225,3.406775,-1.49225,3.406775,0.174625,2.8559125,2.6812875,,,,plumbing,,
pi-2340,Copper,,lv-2,,,,0.0001253667053,-1.5001875,2.759075,2.8622625,-1.4843125,3.3924875,2.8781375,-1.49225,3.3924875,-1.49225,2.759075,0.6334125,2.8702,2.8702,,,,plumbing,,
pi-2341,Copper,,lv-2,,,,1.893379247E-05,-1.569691022,4.905534552,2.9892625,-1.490822052,4.984403522,3.0051375,-1.496434712,4.911147212,-1.564078362,4.978790862,0.09566256685,2.9972,2.9972,,,,plumbing,,
pi-2342,Copper,,lv-2,,,,0.0001392770926,-1.576200573,4.98889365,2.9892625,-1.560325573,5.692588073,3.0051375,-1.568263073,5.692588073,-1.568263073,4.98889365,0.7036944237,2.9972,2.9972,,,,plumbing,,
pi-2343,Copper,,lv-2,,,,1.084637279E-05,-2.843484872,5.705447625,2.9892625,-2.793509352,5.755423145,3.0051375,-2.837872212,5.749810485,-2.799122012,5.711060285,0.05480105816,2.9972,2.9972,,,,plumbing,,
pi-2344,Copper,,lv-2,,,,9.426068067E-06,-2.8559125,5.751975773,2.9352875,-2.8400375,5.767850773,2.9829125,-2.847975,5.759913273,-2.847975,5.759913273,0.047625,2.9352875,2.9829125,,,,plumbing,,
pi-2345,Copper,,lv-2,,,,8.550001414E-05,-2.0145375,5.698938073,2.9130625,-1.582550573,5.714813073,2.9289375,-2.0145375,5.706875573,-1.582550573,5.706875573,0.4319869265,2.921,2.921,,,,plumbing,,
pi-2346,Copper,,lv-2,,,,0.0001392770926,-1.576200573,4.98889365,2.9130625,-1.560325573,5.692588073,2.9289375,-1.568263073,5.692588073,-1.568263073,4.98889365,0.7036944237,2.921,2.921,,,,plumbing,,
pi-2347,Copper,,lv-2,,,,1.893379247E-05,-1.569691022,4.905534552,2.9130625,-1.490822052,4.984403522,2.9289375,-1.496434712,4.911147212,-1.564078362,4.978790862,0.09566256685,2.921,2.921,,,,plumbing,,
pi-2348,Copper,,lv-2,,,,9.740270336E-06,-2.0431125,5.680075,3.3702625,-2.0272375,5.7292875,3.3861375,-2.035175,5.7292875,-2.035175,5.680075,0.0492125,3.3782,3.3782,,,,plumbing,,
pi-2349,Copper,,lv-2,,,,0.0001250093012,-2.789019224,5.698938073,2.9892625,-2.1574125,5.714813073,3.0051375,-2.789019224,5.706875573,-2.1574125,5.706875573,0.6316067239,2.9972,2.9972,,,,plumbing,,
pi-2350,Copper,,lv-2,,,,6.849609462E-05,-2.1447125,5.698938073,3.0178375,-2.1288375,5.714813073,3.3639125,-2.136775,5.706875573,-2.136775,5.706875573,0.346075,3.0178375,3.3639125,,,,plumbing,,
pi-2351,Copper,,lv-2,,,,2.476621146E-06,-2.1447125,5.680075,3.3702625,-2.1288375,5.692588073,3.3861375,-2.136775,5.692588073,-2.136775,5.680075,0.01251307345,3.3782,3.3782,,,,plumbing,,
pi-2352,Copper,,lv-2,,,,0.0001056089594,-2.1161375,5.698938073,2.9892625,-1.582550573,5.714813073,3.0051375,-2.1161375,5.706875573,-1.582550573,5.706875573,0.5335869265,2.9972,2.9972,,,,plumbing,,
pi-2353,Copper,,lv-2,,,,7.922746226E-05,-2.0431125,5.7356375,2.963617503,-2.0272375,5.7515125,3.3639125,-2.035175,5.743575,-2.035175,5.743575,0.4002949972,2.963617503,3.3639125,,,,plumbing,,
pi-2354,Copper,,lv-2,,,,5.01640013E-06,-2.0431125,5.71585583,2.929980256,-2.0272375,5.745002948,2.959127375,-2.035175,5.72146849,-2.035175,5.739390288,0.02534525048,2.935592916,2.953514715,,,,plumbing,,
pi-2355,Copper,,lv-2,,,,0.0001941770022,-3.0368875,5.698938073,2.9130625,-2.0558125,5.714813073,2.9289375,-3.0368875,5.706875573,-2.0558125,5.706875573,0.981075,2.921,2.921,,,,plumbing,,
pi-2356,Copper,,lv-2,,,,6.683733141E-06,-1.5287625,4.264025,3.255530586,-1.5128875,4.2799,3.2893,-1.520825,4.2719625,-1.520825,4.2719625,0.03376941357,3.2893,3.255530586,,,,plumbing,,
pi-2357,Copper,,lv-2,,,,5.65564084E-06,-1.522252948,4.264025,3.219609562,-1.490822052,4.2799,3.251040458,-1.516640288,4.2719625,-1.496434712,4.2719625,0.028575,3.245427798,3.225222222,,,,plumbing,,
pi-2358,Copper,,lv-2,,,,6.683733141E-06,-1.5287625,4.2037,3.255530586,-1.5128875,4.219575,3.2893,-1.520825,4.2116375,-1.520825,4.2116375,0.03376941357,3.2893,3.255530586,,,,plumbing,,
pi-2359,Copper,,lv-2,,,,5.65564084E-06,-1.522252948,4.2037,3.219609562,-1.490822052,4.219575,3.251040458,-1.516640288,4.2116375,-1.496434712,4.2116375,0.028575,3.245427798,3.225222222,,,,plumbing,,
pi-2360,PVC - DWV,,lv-2,,,,0.004055121649,-2.143126267,5.159319746,1.984361085,-2.02882406,5.273715969,2.379612904,-2.08597406,5.21656597,-2.085976267,5.216469744,0.3952240019,2.37959899,1.984375,,,,plumbing,,
pi-2361,PVC - DWV,,lv-2,,,,0.0009076094064,-2.140640805,5.358324693,1.78435,-2.024823994,5.448751789,1.89865,-2.0819654,5.447760722,-2.083499399,5.35931576,0.08845826409,1.8415,1.8415,,,,plumbing,,
pi-2362,Copper,,lv-2,,,,9.925649674E-05,-4.1894125,3.271936207,2.89798125,-4.1608375,3.300511207,3.0527625,-4.175125,3.286223707,-4.175125,3.286223707,0.15478125,2.89798125,3.0527625,,,,plumbing,,
pi-2363,Copper,,lv-2,,,,2.748641448E-05,-4.3164125,3.271936207,3.3147,-4.2878375,3.300511207,3.3575625,-4.302125,3.286223707,-4.302125,3.286223707,0.0428625,3.3147,3.3575625,,,,plumbing,,
pi-2364,Copper,,lv-2,,,,2.748641448E-05,-4.3164125,3.271936207,3.0940375,-4.2878375,3.300511207,3.1369,-4.302125,3.286223707,-4.302125,3.286223707,0.0428625,3.0940375,3.1369,,,,plumbing,,
pi-2365,Copper,,lv-2,,,,0.001113708794,-4.1894125,3.271936207,3.3988375,-4.1608375,3.300511207,5.1355625,-4.175125,3.286223707,-4.175125,3.286223707,1.736725,5.1355625,3.3988375,,,,plumbing,,
pi-2366,Copper,,lv-2,,,,5.497282896E-05,-4.2814875,3.271936207,3.3639125,-4.1957625,3.300511207,3.3924875,-4.1957625,3.286223707,-4.2814875,3.286223707,0.085725,3.3782,3.3782,,,,plumbing,,
pi-2367,Copper,,lv-2,,,,5.497282897E-05,-4.2814875,3.271936207,3.0591125,-4.1957625,3.300511207,3.0876875,-4.1957625,3.286223707,-4.2814875,3.286223707,0.085725,3.0734,3.0734,,,,plumbing,,
pi-2368,Copper,,lv-2,,,,1.656102795E-05,-2.8559125,5.774200773,2.9130625,-2.8400375,5.857875,2.9289375,-2.847975,5.857875,-2.847975,5.774200773,0.08367422671,2.921,2.921,,,,plumbing,,
pi-2369,Copper,,lv-2,,,,2.705839213E-05,-3.0591125,5.721163073,2.9130625,-3.0432375,5.857875,2.9289375,-3.051175,5.857875,-3.051175,5.721163073,0.1367119265,2.921,2.921,,,,plumbing,,
pi-2370,Copper,,lv-2,,,,2.040361117E-05,-4.1830625,3.306861207,2.8622625,-4.1671875,3.40995,2.8781375,-4.175125,3.40995,-4.175125,3.306861207,0.1030887932,2.8702,2.8702,,,,plumbing,,
pi-2371,Copper,,lv-8,,,,6.66800055E-05,15.5178125,3.2877125,14.29623125,15.5463875,3.3162875,14.4002125,15.5321,3.302,15.5321,3.302,0.10398125,14.4002125,14.29623125,,,,plumbing,,
pi-2372,Copper,,lv-8,,,,2.230836109E-05,15.706725,3.653903598,14.9494875,15.7226,3.669778598,15.0622,15.7146625,3.661841098,15.7146625,3.661841098,0.1127125,15.0622,14.9494875,,,,plumbing,,
pi-2373,Copper,,lv-8,,,,2.230836109E-05,15.706725,3.501503598,14.9494875,15.7226,3.517378598,15.0622,15.7146625,3.509441098,15.7146625,3.509441098,0.1127125,15.0622,14.9494875,,,,plumbing,,
pi-2374,Copper,,lv-8,,,,1.068916119E-05,15.6702125,3.2877125,14.7193,15.6987875,3.3162875,14.73596875,15.6845,3.302,15.6845,3.302,0.01666875,14.73596875,14.7193,,,,plumbing,,
pi-2375,Copper,,lv-8,,,,9.48890852E-05,15.5241625,3.653903598,14.4414875,15.5400375,3.669778598,14.9209125,15.5321,3.661841098,15.5321,3.661841098,0.479425,14.9209125,14.4414875,,,,plumbing,,
