id,number,base_offset,start_z,end_z,shape,size_x,size_y,system_type,start_node_id,end_node_id
du-965,,,17.17,17.17,round,0.102,0.102,hvac,,
du-978,,,17.018,17.018,round,0.102,0.102,hvac,,
du-980,,,17.17,17.17,round,0.102,0.102,hvac,,
du-1031,,,17.17,17.17,round,0.102,0.102,hvac,,
