id,name,number,level_id,created_at,updated_at,base_offset,volume,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,start_x,start_y,end_x,end_y,length,start_z,end_z,shape,size_x,size_y,system_type,start_node_id,end_node_id
1aef3285-886d-4f24-972f-839bc93509d1-00168860,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004431818967,-5.3848,-8.874125,8.4582,-5.2832,-8.32745344,8.5598,-5.334,-8.874125,-5.334,-8.32745344,0.5466715603,8.509,8.509,round,0.1016,0.1016,hvac,1aef3285-886d-4f24-972f-839bc93509d1-001687ec,1aef3285-886d-4f24-972f-839bc93509d1-00168864
1aef3285-886d-4f24-972f-839bc93509d1-00168890,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.05436171812,-1.026583333,-6.28785344,9.3,-0.8233833333,-4.61145344,9.5032,-0.9249833333,-6.28785344,-0.9249833333,-4.61145344,1.6764,9.4016,9.4016,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-001689f4,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014dc58
1aef3285-886d-4f24-972f-839bc93509d1-0016889a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.1354156618,-5.586367206,-4.40825344,8.9408,-1.410435627,-4.20505344,9.144,-1.410435627,-4.30665344,-5.586367206,-4.30665344,4.175931579,9.0424,9.0424,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-00168903,1aef3285-886d-4f24-972f-839bc93509d1-001689f6
1aef3285-886d-4f24-972f-839bc93509d1-001688b7,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.2034446118,-5.992874863,-4.40825344,2.4638,-5.789674863,-4.20505344,8.7376,-5.891274863,-4.30665344,-5.891274863,-4.30665344,6.2738,8.7376,2.4638,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-00168903,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016caf9
1aef3285-886d-4f24-972f-839bc93509d1-001688d2,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.05436171812,-0.5185833333,-6.28785344,9.3,-0.3153833333,-4.61145344,9.5032,-0.4169833333,-6.28785344,-0.4169833333,-4.61145344,1.6764,9.4016,9.4016,round,0.2032,0.2032,hvac,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014dc58,1aef3285-886d-4f24-972f-839bc93509d1-00168a0c
1aef3285-886d-4f24-972f-839bc93509d1-001688dd,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01486122546,0.06846896048,-4.40825344,8.9408,0.5267576097,-4.20505344,9.144,0.06846896048,-4.30665344,0.5267576097,-4.30665344,0.4582886493,9.0424,9.0424,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-00168a0e,1aef3285-886d-4f24-972f-839bc93509d1-001688f2
1aef3285-886d-4f24-972f-839bc93509d1-001688ef,Tees,,6341822b-d4f3-11d3-a039-0000863f1523-000026da,,,,0.2034446118,0.7299576097,-4.40825344,2.4638,0.9331576097,-4.20505344,8.7376,0.8315576097,-4.30665344,0.8315576097,-4.30665344,6.2738,2.4638,8.7376,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca22,1aef3285-886d-4f24-972f-839bc93509d1-001688f2
1aef3285-886d-4f24-972f-839bc93509d1-001689e8,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00249476372,-1.266751529,-4.40825344,9.059831804,-1.068667431,-4.20505344,9.257915902,-1.14050948,-4.30665344,-1.19490948,-4.30665344,0.07693321779,9.186073853,9.131673853,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-001689f6,1aef3285-886d-4f24-972f-839bc93509d1-001689f4
1aef3285-886d-4f24-972f-839bc93509d1-00168a00,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00249476372,-0.2732992354,-4.40825344,9.059831804,-0.07521513746,-4.20505344,9.257915902,-0.2014571864,-4.30665344,-0.1470571864,-4.30665344,0.07693321779,9.186073853,9.131673853,round,0.2032,0.2032,hvac,1aef3285-886d-4f24-972f-839bc93509d1-00168a0e,1aef3285-886d-4f24-972f-839bc93509d1-00168a0c
404d4222-ef42-422e-ba26-4c6664f68677-001693fd,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.004118311979,-21.31483333,9.945282694,0.762,-21.11163333,10.07228269,0.9652,-21.21323333,10.07228269,-21.21323333,9.945282694,0.127,0.8636,0.8636,round,0.2032,0.2032,hvac,5b26a1c5-4b92-4d46-a781-d8e2ddf05b18-0017291c,404d4222-ef42-422e-ba26-4c6664f68677-00169a74
404d4222-ef42-422e-ba26-4c6664f68677-00169a6c,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.001164834531,-21.14139128,9.640482694,0.6226738531,-20.97230719,9.843682694,0.791757951,-21.06954924,9.742082694,-21.04414924,9.742082694,0.03592102448,0.7199159021,0.6945159021,round,0.2032,0.2032,hvac,404d4222-ef42-422e-ba26-4c6664f68677-00169a74,404d4222-ef42-422e-ba26-4c6664f68677-00169aab
404d4222-ef42-422e-ba26-4c6664f68677-00169aa5,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.01868584521,-20.90046514,9.640482694,0.5334,-20.32423333,9.843682694,0.7366,-20.90046514,9.742082694,-20.32423333,9.742082694,0.5762318041,0.635,0.635,round,0.2032,0.2032,hvac,404d4222-ef42-422e-ba26-4c6664f68677-00169bca,404d4222-ef42-422e-ba26-4c6664f68677-00169aab
404d4222-ef42-422e-ba26-4c6664f68677-00169b2b,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.02180755538,-20.27343333,8.917183974,0.5334,-20.07023333,9.589682694,0.7366,-20.17183333,9.589682694,-20.17183333,8.917183974,0.6724987196,0.635,0.635,round,0.2032,0.2032,hvac,404d4222-ef42-422e-ba26-4c6664f68677-00169bca,404d4222-ef42-422e-ba26-4c6664f68677-00169bd1
404d4222-ef42-422e-ba26-4c6664f68677-00169bcb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.07907158999,-20.27343333,9.894482694,0.5334,-20.07023333,12.33288269,0.7366,-20.17183333,9.894482694,-20.17183333,12.33288269,2.4384,0.635,0.635,round,0.2032,0.2032,hvac,5b26a1c5-4b92-4d46-a781-d8e2ddf05b18-00172a1a,404d4222-ef42-422e-ba26-4c6664f68677-00169bca
c50ff4cc-2d0e-4def-9968-fe4b35963bb3-00169dbe,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.02241048102,-23.622,12.01028269,1.3462,-20.85763333,12.11188269,1.4478,-23.622,12.06108269,-20.85763333,12.06108269,2.764366667,1.397,1.397,round,0.1016,0.1016,hvac,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a14c,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a253
c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a06f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.002882818385,-23.8252,12.35427217,0.889,-23.7236,12.45587217,1.2446,-23.7744,12.40507217,-23.7744,12.40507217,0.3556,0.889,1.2446,round,0.1016,0.1016,hvac,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a176,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a1d4
c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a074,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.003883842475,-23.8252,12.55747217,0.6858,-23.7236,13.03655,0.7874,-23.7744,13.03655,-23.7744,12.55747217,0.4790778328,0.7366,0.7366,round,0.1016,0.1016,hvac,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a073,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a176
c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a1c6,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.0003177056672,-23.8252,12.21348269,1.3462,-23.7236,12.25267217,1.4478,-23.7744,12.21348269,-23.7744,12.25267217,0.03918947368,1.397,1.397,round,0.1016,0.1016,hvac,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a1d4,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a14c
c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a247,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014ca78,,,,0.00185324039,-20.75603333,12.01028269,1.016,-20.65443333,12.11188269,1.2446,-20.70523333,12.06108269,-20.70523333,12.06108269,0.2286,1.016,1.2446,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016d48e,c50ff4cc-2d0e-4def-9968-fe4b35963bb3-0016a253
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a60e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.03898622065,-2.954914773,0.9948477062,1.9177,-2.751714773,2.1971,2.1209,-2.853314773,2.1971,-2.853314773,0.9948477062,1.202252294,2.0193,2.0193,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a926,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a63c
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a677,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.04734090802,-2.954914773,6.697754588,1.9685,-2.751714773,8.157647706,2.1717,-2.853314773,8.157647706,-2.853314773,6.697754588,1.459893119,2.0701,2.0701,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a70c,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a502
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a68e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.01019282215,-2.954914773,5.673725,1.5113,-2.751714773,5.98805,1.7145,-2.853314773,5.98805,-2.853314773,5.673725,0.314325,1.6129,1.6129,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a710,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a746
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a6f9,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.01277889031,-2.954914773,6.131734098,1.630331804,-2.751714773,6.55407049,2.052668196,-2.853314773,6.482228441,-2.853314773,6.203576147,0.3940738531,1.980826147,1.702173853,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a70c,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a710
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a72c,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.01044922125,-2.954914773,5.15850451,1.630331804,-2.751714773,5.530040902,2.001868196,-2.853314773,5.458198853,-2.853314773,5.230346559,0.3222318041,1.702173853,1.930026147,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aa8c,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a746
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a918,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.02223888469,-4.224914773,2.2479,1.9431,-3.005714773,2.4003,2.0955,-3.005714773,2.3241,-4.224914773,2.3241,1.2192,2.0193,2.0193,round,0.1524,0.1524,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a926,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a96b
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a938,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.01156004989,-4.224914773,4.467225,2.0447,-3.591159392,4.619625,2.1971,-4.224914773,4.543425,-3.591159392,4.543425,0.6337553804,2.1209,2.1209,round,0.1524,0.1524,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aad7,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a959
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a93f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.01116793506,-2.954914773,4.670425,1.9177,-2.751714773,5.014820412,2.1209,-2.853314773,4.670425,-2.853314773,5.014820412,0.3443954124,2.0193,2.0193,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aa8c,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aac8
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aab1,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.001176491375,-3.511298138,4.467225,1.98830077,-3.376503148,4.619625,2.15189923,-3.416433775,4.543425,-3.471367511,4.543425,0.064498661,2.053200578,2.086999422,round,0.1524,0.1524,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aad7,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aad0
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aac6,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.00530667215,-3.296641893,4.467225,1.9431,-3.005714773,4.619625,2.0955,-3.005714773,4.543425,-3.296641893,4.543425,0.2909271205,2.0193,2.0193,round,0.1524,0.1524,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aac8,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aad0
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aac9,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.06373087787,-2.954914773,2.4511,1.9177,-2.751714773,4.416425,2.1209,-2.853314773,2.4511,-2.853314773,4.416425,1.965325,2.0193,2.0193,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016aac8,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a926
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016acef,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.05683270531,-3.462914773,6.405047706,1.9685,-3.259714773,8.157647706,2.1717,-3.361314773,8.157647706,-3.361314773,6.405047706,1.7526,2.0701,2.0701,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad00,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a502
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016acfa,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.04200678218,-4.961514773,5.998647706,1.9685,-3.666114773,6.201847706,2.1717,-3.666114773,6.100247706,-4.961514773,6.100247706,1.2954,2.0701,2.0701,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad00,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad0a
5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad02,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.1309623209,-5.367914773,6.405047706,1.9685,-5.164714773,10.44364771,2.1717,-5.266314773,6.405047706,-5.266314773,10.44364771,4.0386,2.0701,2.0701,round,0.2032,0.2032,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad44,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016ad0a
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af00,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.001647324792,-3.412114773,9.587647706,2.0193,-3.310514773,9.790847706,2.1209,-3.361314773,9.587647706,-3.361314773,9.790847706,0.2032,2.0701,2.0701,round,0.1016,0.1016,hvac,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a502,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af10
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af0a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.006177467968,-4.275714773,9.892447706,2.0193,-3.513714773,9.994047706,2.1209,-3.513714773,9.943247706,-4.275714773,9.943247706,0.762,2.0701,2.0701,round,0.1016,0.1016,hvac,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af10,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af1a
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af12,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.0004192232353,-4.478914773,10.09564771,2.0193,-4.377314773,10.14735953,2.1209,-4.428114773,10.09564771,-4.428114773,10.14735953,0.05171181898,2.0701,2.0701,round,0.1016,0.1016,hvac,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af1a,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b00d
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af35,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.002169498071,-2.904113668,9.587647706,2.019301105,-2.802515877,9.855258568,2.120898895,-2.853314773,9.587647706,-2.853314773,9.855258568,0.2676108623,2.0701,2.0701,round,0.1016,0.1016,hvac,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af83,5394a5eb-ec67-4ba7-89e1-3a5581615cb8-0016a502
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af78,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.005468795345,-2.908468913,9.943247228,1.384303888,-2.803018405,10.36852247,2.019299448,-2.8538173,9.987241558,-2.857670018,10.32452814,0.674584162,1.993900414,1.409702921,round,0.1016,0.1016,hvac,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b09b,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016af83
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b005,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cbbc,,,,0.005468729618,-4.478914773,10.23534771,1.3843,-4.377314773,10.66062391,2.0193,-4.428114773,10.2793418,-4.428114773,10.61662982,0.6745760545,1.9939,1.4097,round,0.1016,0.1016,hvac,5b26a1c5-4b92-4d46-a781-d8e2ddf05b18-0017269c,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b00d
b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b097,Tees,,933c4a06-93b8-11d3-80f8-00c04f8efc32-0000001e,,,,0.006283274322,-2.908971441,10.45651113,1.28270444,-2.80737365,11.2315625,1.384302231,-2.858172545,11.2315625,-2.858172545,10.45651113,0.7750513734,1.333503335,1.333503335,round,0.1016,0.1016,hvac,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b09b,b49e7d71-b2c1-4884-a18f-4b9044c55222-0016b057
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca33,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb75,,,,0.005777695025,-17.8054,12.3238626,17.1196,-17.7038,13.03655,17.2212,-17.7546,13.03655,-17.7546,12.3238626,0.7126874039,17.1704,17.1704,round,0.1016,0.1016,hvac,bba659af-724e-4b85-850d-0a8d096040ae-00166273,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca37
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca5c,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004481695072,1.831046575,12.48372615,8.8392,1.932646575,13.03655,8.9408,1.881846575,13.03655,1.881846575,12.48372615,0.5528238531,8.89,8.89,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca60,d61b3550-94d2-43ab-b740-69d0d0641aec-0015d933
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca6f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.005777695025,-17.8054,12.3238626,13.0556,-17.7038,13.03655,13.1572,-17.7546,13.03655,-17.7546,12.3238626,0.7126874039,13.1064,13.1064,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca73,d36e40a4-294f-4a50-b629-f5d3807b912f-00165cfd
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca8d,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.005777695025,-24.1554,12.3238626,13.0556,-24.0538,13.03655,13.1572,-24.1046,13.03655,-24.1046,12.3238626,0.7126874039,13.1064,13.1064,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca91,d36e40a4-294f-4a50-b629-f5d3807b912f-00165cfb
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca9a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005777695025,-17.8054,12.3238626,8.9916,-17.7038,13.03655,9.0932,-17.7546,13.03655,-17.7546,12.3238626,0.7126874039,9.0424,9.0424,round,0.1016,0.1016,hvac,29ad6e58-46b5-4fcb-a552-654d521c97d8-00161291,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ca9e
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cacb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005777695025,-24.1554,12.3238626,8.9916,-24.0538,13.03655,9.0932,-24.1046,13.03655,-24.1046,12.3238626,0.7126874039,9.0424,9.0424,round,0.1016,0.1016,hvac,29ad6e58-46b5-4fcb-a552-654d521c97d8-001611da,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cacf
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cb87,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.04010867195,-12.85261199,-3.79936753,8.6741,-11.61574568,-3.59616753,8.8773,-12.85261199,-3.69776753,-11.61574568,-3.69776753,1.236866309,8.7757,8.7757,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cdf4,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cba2
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cb94,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002060426416,-11.261725,-3.54536753,8.89,-11.058525,-3.481828353,9.0932,-11.160125,-3.481828353,-11.160125,-3.54536753,0.06353917725,8.9916,8.9916,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ccfd,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e75
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cd1e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.007289024807,-11.261725,-4.074945584,8.89,-11.058525,-3.85016753,9.0932,-11.160125,-4.074945584,-11.160125,-3.85016753,0.2247780536,8.9916,8.9916,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ccfd,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cd6f
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cd9d,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.006411890268,-11.51414568,-3.79936753,8.728547276,-11.24130727,-3.59616753,9.003388181,-11.29210727,-3.69776753,-11.46334568,-3.69776753,0.1977290861,8.9154,8.816535457,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ccfd,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cdf4
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce49,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.002060426416,-11.261725,-3.54536753,12.954,-11.058525,-3.481828353,13.1572,-11.160125,-3.54536753,-11.160125,-3.481828353,0.06353917725,13.0556,13.0556,round,0.2032,0.2032,hvac,163dfb52-e8ff-4ce3-8c1c-c35b84917839-00165b2c,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce4b
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce4d,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.007289024807,-11.261725,-4.074945584,12.954,-11.058525,-3.85016753,13.1572,-11.160125,-3.85016753,-11.160125,-4.074945584,0.2247780536,13.0556,13.0556,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce90,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce4b
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce4f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.006411890268,-11.51414568,-3.79936753,12.79254728,-11.24130727,-3.59616753,13.06738818,-11.46334568,-3.69776753,-11.29210727,-3.69776753,0.1977290861,12.88053546,12.9794,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ce4b,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ceb6
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cee9,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb75,,,,0.004481695072,1.831046575,12.48372615,16.9672,1.932646575,13.03655,17.0688,1.881846575,13.03655,1.881846575,12.48372615,0.5528238531,17.018,17.018,round,0.1016,0.1016,hvac,bba659af-724e-4b85-850d-0a8d096040ae-00166472,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016ceed
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cef8,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb67,,,,0.004481695072,1.831046575,12.48372615,12.9032,1.932646575,13.03655,13.0048,1.881846575,13.03655,1.881846575,12.48372615,0.5528238531,12.954,12.954,round,0.1016,0.1016,hvac,d36e40a4-294f-4a50-b629-f5d3807b912f-00166015,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cefc
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cf14,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb75,,,,0.005777695025,-24.1554,12.3238626,17.1196,-24.0538,13.03655,17.2212,-24.1046,13.03655,-24.1046,12.3238626,0.7126874039,17.1704,17.1704,round,0.1016,0.1016,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cf18,bba659af-724e-4b85-850d-0a8d096040ae-00166271
0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cf8a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004087997597,14.09069023,4.922004431,8.764019992,14.36168824,5.074404431,9.017406337,14.31798171,4.998204431,14.13439675,4.998204431,0.2241158557,8.826439377,8.954986951,round,0.1524,0.1524,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cf90,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cfbf
